match_id,period,timestamp_seconds,team,player,event_type,start_x,start_y,end_x,end_y,outcome,possession_id,source_event_id,source
7585,1,1303.455,Colombia,Carlos Alberto Sánchez Moreno,carry,67.0,76.0,79.0,75.0,successful,42,9de1f5f9-f9dc-4c1a-8e79-159a5bfa5eb7,statsbomb
7585,1,1307.24,Colombia,Carlos Alberto Sánchez Moreno,pass,79.0,75.0,94.0,43.0,successful,42,75891e79-0751-48ab-a2d3-3a32578e5f52,statsbomb
7585,1,1308.333,Colombia,Radamel Falcao García Zárate,carry,94.0,43.0,88.0,40.0,successful,42,17ed9a91-b211-4532-95f2-70e068743c05,statsbomb
7585,1,1310.12,Colombia,Radamel Falcao García Zárate,pass,88.0,40.0,83.0,47.0,successful,42,82b097b1-572b-44cf-8829-fc24b2358cd6,statsbomb
7585,1,1310.68,Colombia,Juan Fernando Quintero Paniagua,pass,83.0,47.0,93.0,51.0,successful,42,ac6cc4d3-7834-4acb-a70a-30e3b013faf3,statsbomb
7585,1,1311.493,Colombia,Juan Guillermo Cuadrado Bello,carry,93.0,51.0,97.0,56.0,successful,42,fa02aa82-1943-4038-920e-7e06463e1882,statsbomb
7585,1,1317.48,Colombia,Johan Andrés Mojica Palacio,carry,91.0,19.0,90.0,18.0,successful,42,a712aa66-a4ad-4a1f-ab87-2e7f6356b102,statsbomb
7585,1,1343.68,England,John Stones,pass,30.0,35.0,36.0,14.0,successful,43,5a626897-438b-4ea3-8168-f911cbb8e001,statsbomb
7585,1,1345.56,England,Harry Maguire,pass,36.0,14.0,34.0,24.0,successful,43,891f6455-665d-4ecf-acbc-06445442a3a9,statsbomb
7585,1,1346.8,England,John Stones,carry,34.0,24.0,49.0,40.0,successful,43,79512107-f626-46e6-9578-5f3d5b23b658,statsbomb
7585,1,1352.68,England,John Stones,pass,49.0,40.0,64.0,62.0,successful,43,aadbbb69-43db-4eee-b247-e146ae899742,statsbomb
7585,1,1354.8,England,Jesse Lingard,pass,65.0,63.0,57.0,68.0,successful,43,d524fb5a-478a-48f5-a846-7d8f0018f435,statsbomb
7585,1,1356.16,England,Kyle Walker,pass,57.0,67.0,48.0,43.0,successful,43,cec3ac05-caf4-4d1f-a8e6-bfb0111a0161,statsbomb
7585,1,1358.12,England,John Stones,carry,48.0,43.0,51.0,43.0,successful,43,3d737fb9-647c-4369-9e55-ba5450d0c8d5,statsbomb
7585,1,1359.16,England,John Stones,pass,51.0,43.0,59.0,18.0,successful,43,5f658405-1a8e-42a7-822b-9fd3ab2341a4,statsbomb
7585,1,1360.84,England,Harry Maguire,carry,59.0,18.0,59.0,18.0,successful,43,8612300f-4242-4dda-8242-71c2721d5fea,statsbomb
7585,1,1362.2,England,Harry Maguire,pass,59.0,18.0,70.0,13.0,successful,43,2738c18a-c853-4eb1-9bdd-147d88db3f3a,statsbomb
7585,1,1363.24,England,Bamidele Alli,pass,69.0,15.0,55.0,12.0,successful,43,0f267609-cf10-40aa-97cb-e716cae2d1cd,statsbomb
7585,1,1364.56,England,Harry Maguire,carry,55.0,12.0,51.0,13.0,successful,43,7ee279ed-0b3b-4e75-89b1-44df37fbf357,statsbomb
7585,1,1366.56,England,Harry Maguire,pass,51.0,13.0,75.0,24.0,successful,43,d8e145a2-aaa8-4914-bba5-be9e73dddfc5,statsbomb
7585,1,1368.28,England,Jesse Lingard,carry,75.0,24.0,78.0,19.0,successful,43,5fd40721-44ba-47ac-ac6b-f73a62c1c2c1,statsbomb
7585,1,1369.16,England,Jesse Lingard,pass,78.0,19.0,86.0,3.0,successful,43,3719bb8d-08de-428e-98a2-0afe5db8bf9a,statsbomb
7585,1,1370.16,England,Ashley Young,carry,86.0,3.0,79.0,5.0,successful,43,00a3dcce-24a6-4d27-9933-b873769c44c9,statsbomb
7585,1,1375.72,Colombia,Juan Fernando Quintero Paniagua,carry,49.0,78.0,63.0,73.0,successful,44,e7480979-eda5-4f1c-9d6c-8aaf67900800,statsbomb
7585,1,1377.88,Colombia,Juan Fernando Quintero Paniagua,pass,63.0,73.0,81.0,69.0,successful,44,e613efdd-669a-497a-b98a-400889d2d1e4,statsbomb
7585,1,1379.213,Colombia,Juan Guillermo Cuadrado Bello,carry,81.0,69.0,85.0,67.0,successful,44,6725926e-e6d7-4cba-b70e-780e52159879,statsbomb
7585,1,1380.92,Colombia,Juan Guillermo Cuadrado Bello,pass,85.0,67.0,98.0,40.0,incomplete,44,0f0b5317-f5cb-4fc3-a776-307dd596bc9b,statsbomb
7585,1,1385.36,England,Jordan Brian Henderson,pass,33.0,48.0,62.0,49.0,incomplete,44,dc5b8312-f54a-4a4a-ae09-106437b876e3,statsbomb
7585,1,1387.92,Colombia,Davinson Sánchez Mina,pass,59.0,32.0,69.0,31.0,successful,44,2897a228-ca15-48b5-b3c3-f723a688a389,statsbomb
7585,1,1389.56,Colombia,Jefferson Andrés Lerma Solís,pass,69.0,31.0,75.0,2.0,successful,44,12bb3a17-961e-44c9-88e4-aec5f3294b54,statsbomb
7585,1,1392.76,Colombia,Johan Andrés Mojica Palacio,carry,75.0,2.0,80.0,2.0,successful,44,19da1644-4fa7-417b-9598-9d85d3d7a376,statsbomb
7585,1,1400.68,Colombia,Johan Andrés Mojica Palacio,pass,81.0,2.0,72.0,4.0,successful,45,2687d563-7ff2-4f13-9b6e-81b67f5fa80c,statsbomb
7585,1,1401.653,Colombia,Jefferson Andrés Lerma Solís,carry,72.0,4.0,72.0,4.0,successful,45,e98b9cd2-b31a-4dc6-967f-1da52a11bf94,statsbomb
7585,1,1402.533,Colombia,Jefferson Andrés Lerma Solís,pass,72.0,4.0,79.0,2.0,successful,45,6486dff3-8e71-4b2c-ad63-a2eb162936a3,statsbomb
7585,1,1403.093,Colombia,Johan Andrés Mojica Palacio,carry,79.0,2.0,76.0,2.0,successful,45,a5c71bdb-4ad8-4136-9b4b-1749305bc352,statsbomb
7585,1,1404.52,Colombia,Johan Andrés Mojica Palacio,pass,76.0,2.0,71.0,8.0,successful,45,60c30c93-baa8-4d1e-894e-07dd29708bd1,statsbomb
7585,1,1405.333,Colombia,Jefferson Andrés Lerma Solís,carry,71.0,8.0,68.0,24.0,successful,45,4d7045bc-da63-47ec-b766-da5ba66556e2,statsbomb
7585,1,1408.0,Colombia,Jefferson Andrés Lerma Solís,pass,68.0,24.0,48.0,42.0,successful,45,4723a975-f8c6-463d-89d3-5c98ea9fa8da,statsbomb
7585,1,1409.613,Colombia,Yerry Fernando Mina González,carry,48.0,42.0,52.0,45.0,successful,45,55540b38-dd40-418a-8074-f0b2ac9fb198,statsbomb
7585,1,1410.8,Colombia,Yerry Fernando Mina González,pass,52.0,45.0,64.0,58.0,successful,45,b9670e77-5cb2-4eba-b3be-6b0e6fb81b0a,statsbomb
7585,1,1411.973,Colombia,Juan Guillermo Cuadrado Bello,carry,64.0,58.0,59.0,58.0,successful,45,b4521177-ca9c-4cfb-b74a-fda950011c91,statsbomb
7585,1,1413.533,Colombia,Juan Guillermo Cuadrado Bello,pass,59.0,58.0,52.0,40.0,successful,45,1007fe47-c1ae-4bec-ba89-cd53a6049d9c,statsbomb
7585,1,1414.933,Colombia,Wílmar Enrique Barrios Terán,carry,52.0,40.0,52.0,41.0,successful,45,6062ad14-0848-49b0-8719-52cabf041238,statsbomb
7585,1,1417.453,Colombia,Wílmar Enrique Barrios Terán,pass,52.0,41.0,64.0,34.0,successful,45,567c0f03-0246-4645-a2fd-5f31d934377e,statsbomb
7585,1,1418.613,Colombia,Jefferson Andrés Lerma Solís,carry,64.0,34.0,66.0,37.0,successful,45,56745d3d-f559-4baf-8e14-c1f981dcf2e0,statsbomb
7585,1,1419.933,Colombia,Jefferson Andrés Lerma Solís,pass,66.0,37.0,101.0,70.0,successful,45,5e0ffc44-a647-4c3f-bdcc-79bf4682d12b,statsbomb
7585,1,1422.52,Colombia,Santiago Arias Naranjo,pass,101.0,70.0,85.0,78.0,successful,45,ed234147-02dd-4b66-95f8-a72e3a91fcd8,statsbomb
7585,1,1425.72,Colombia,Juan Guillermo Cuadrado Bello,carry,85.0,78.0,88.0,78.0,successful,45,420541cc-06e2-4e15-aae8-6f3bd54928b3,statsbomb
7585,1,1427.92,Colombia,Juan Guillermo Cuadrado Bello,carry,88.0,78.0,95.0,78.0,successful,45,c5dbb80a-787d-4bb8-9d82-7d3cd6646f2d,statsbomb
7585,1,1430.4,Colombia,Juan Guillermo Cuadrado Bello,pass,95.0,78.0,92.0,72.0,successful,45,bbdb08df-a9f0-44ba-ae81-0119967ec7f3,statsbomb
7585,1,1431.08,Colombia,Santiago Arias Naranjo,carry,92.0,72.0,91.0,67.0,successful,45,9a34dbd8-a85a-41c9-9325-747fafd8c5fd,statsbomb
7585,1,1432.6,Colombia,Santiago Arias Naranjo,pass,91.0,67.0,85.0,59.0,successful,45,e1c94145-6b52-406e-8d3c-3ba049516a2c,statsbomb
7585,1,1433.293,Colombia,Juan Fernando Quintero Paniagua,carry,85.0,59.0,90.0,59.0,successful,45,efc85cb8-3a4d-4537-b205-35dd9bd4137f,statsbomb
7585,1,1436.48,Colombia,Juan Fernando Quintero Paniagua,pass,90.0,59.0,103.0,61.0,successful,45,da709bc7-1ac1-4926-b4b8-d15be47a6b20,statsbomb
7585,1,1437.2,Colombia,Santiago Arias Naranjo,carry,103.0,61.0,106.0,62.0,successful,45,1fe86e47-2a1c-4fb8-abf2-20ac52576dbd,statsbomb
7585,1,1438.6,England,Harry Maguire,carry,8.0,19.0,6.0,7.0,successful,45,86dc207b-d179-4692-b288-3a6679a60b27,statsbomb
7585,1,1440.52,England,Harry Maguire,pass,6.0,7.0,67.0,24.0,incomplete,45,804f33ff-b19e-4a98-adad-e2a76343b203,statsbomb
7585,1,1444.293,Colombia,Yerry Fernando Mina González,carry,54.0,57.0,55.0,54.0,successful,45,45411d5f-29b4-48a2-8b63-87c06f8c620b,statsbomb
7585,1,1446.64,Colombia,Yerry Fernando Mina González,pass,55.0,54.0,50.0,28.0,successful,45,a2c3e93b-f5af-4741-94d0-a8de2a7b0633,statsbomb
7585,1,1448.533,Colombia,Davinson Sánchez Mina,carry,50.0,28.0,54.0,31.0,successful,45,00fd6c2b-2712-4be9-a86b-8448f41701d2,statsbomb
7585,1,1452.16,Colombia,Davinson Sánchez Mina,pass,54.0,31.0,54.0,57.0,successful,45,5f966cae-32d3-4219-aef3-95d40107720c,statsbomb
7585,1,1453.76,Colombia,Yerry Fernando Mina González,carry,54.0,57.0,61.0,58.0,successful,45,56d274a6-1322-4cbc-a23d-8f8ec297305a,statsbomb
7585,1,1455.96,Colombia,Yerry Fernando Mina González,pass,61.0,58.0,74.0,77.0,successful,45,4e363470-9416-443b-9bd6-f9f2d6f567db,statsbomb
7585,1,1457.16,Colombia,Juan Guillermo Cuadrado Bello,carry,74.0,77.0,76.0,77.0,successful,45,0ddf1c3e-be5c-42c6-8614-51780b90be6b,statsbomb
7585,1,1461.08,Colombia,Juan Guillermo Cuadrado Bello,pass,76.0,77.0,57.0,62.0,successful,45,f39777c4-cce8-474b-9c94-465c23c5957f,statsbomb
7585,1,1462.64,Colombia,Yerry Fernando Mina González,carry,57.0,62.0,57.0,62.0,successful,45,23059ad6-ca06-40c2-8b5b-4433584d8c45,statsbomb
7585,1,1463.8,Colombia,Yerry Fernando Mina González,pass,57.0,62.0,65.0,52.0,successful,45,cb39d4f9-dc3e-445d-9e07-3476d011eef4,statsbomb
7585,1,1464.813,Colombia,Wílmar Enrique Barrios Terán,carry,65.0,52.0,65.0,52.0,successful,45,c723f9c6-fffe-4207-aa6b-902036f9af90,statsbomb
7585,1,1466.16,Colombia,Wílmar Enrique Barrios Terán,pass,65.0,52.0,72.0,50.0,successful,45,572f5b8f-df53-42c8-972a-5f4157b699f5,statsbomb
7585,1,1467.16,Colombia,Carlos Alberto Sánchez Moreno,pass,72.0,50.0,54.0,33.0,successful,45,0dafad73-bbf0-44a4-a23b-74ae58a39553,statsbomb
7585,1,1469.213,Colombia,Davinson Sánchez Mina,carry,54.0,33.0,55.0,31.0,successful,45,414a2636-476e-422b-b591-ca6f5618ed0a,statsbomb
7585,1,1469.76,Colombia,Davinson Sánchez Mina,pass,55.0,31.0,65.0,17.0,successful,45,deea88f5-ef5e-49ac-85e7-edcb970c9bdf,statsbomb
7585,1,1471.0,Colombia,Jefferson Andrés Lerma Solís,carry,65.0,17.0,66.0,24.0,successful,45,be15d318-b239-439b-8aa7-b2f08c95273f,statsbomb
7585,1,1474.56,Colombia,Jefferson Andrés Lerma Solís,pass,66.0,24.0,75.0,80.0,out,45,d4248051-19fb-48d4-a9e6-0483095063ed,statsbomb
7585,1,1488.8,England,Ashley Young,pass,48.0,2.0,32.0,1.0,successful,46,4e01b655-ca74-4084-93f1-d7a208adafa0,statsbomb
7585,1,1490.653,England,Harry Maguire,carry,32.0,1.0,30.0,7.0,successful,46,bde6423f-ab50-4792-a306-658c8f365d3f,statsbomb
7585,1,1492.64,England,Harry Maguire,pass,30.0,7.0,30.0,36.0,successful,46,9f576c0e-e388-4313-a62f-4d094581e9db,statsbomb
7585,1,1494.04,England,John Stones,carry,30.0,36.0,48.0,38.0,successful,46,326603fc-4423-4c70-b02f-8aa6824f7510,statsbomb
7585,1,1499.76,England,John Stones,pass,48.0,38.0,45.0,13.0,successful,46,4957d49b-979b-410f-87b7-79bf36dc126c,statsbomb
7585,1,1501.84,England,Harry Maguire,carry,45.0,13.0,37.0,13.0,successful,46,8979a0e4-a8cf-4fe3-a001-5f9bdf8c1ac4,statsbomb
7585,1,1503.28,England,Harry Maguire,pass,37.0,13.0,14.0,33.0,successful,46,86c20a3e-1982-4b5a-b71b-2f753b3456cc,statsbomb
7585,1,1505.36,England,Jordan Pickford,pass,14.0,32.0,85.0,20.0,successful,46,e5472dda-9406-4714-bf81-cbf943ffd022,statsbomb
7585,1,1511.893,England,Raheem Sterling,carry,85.0,20.0,85.0,20.0,successful,46,b7e5d009-b3f7-443c-bee2-4dcfc3af0820,statsbomb
7585,1,1514.04,England,Harry Kane,pass,88.0,15.0,91.0,7.0,incomplete,46,ca719760-6c91-471b-b95c-86111b3dc810,statsbomb
7585,1,1515.6,Colombia,Santiago Arias Naranjo,carry,30.0,74.0,28.0,75.0,successful,46,a5df2878-a6b9-4c5d-a276-5ea0f7ff2c8b,statsbomb
7585,1,1516.4,Colombia,Santiago Arias Naranjo,pass,28.0,75.0,30.0,74.0,incomplete,46,6f477b3f-4d7e-41a4-900a-7a07bd88fce8,statsbomb
7585,1,1520.453,England,Bamidele Alli,carry,85.0,11.0,85.0,4.0,successful,46,599c3962-d4c5-4ceb-b0a0-b9bae58a7c48,statsbomb
7585,1,1569.053,England,Ashley Young,pass,86.0,6.0,114.0,50.0,incomplete,47,e8020191-8a93-4e47-ab5c-45b5f411bcd4,statsbomb
7585,1,1626.973,England,Kieran Trippier,pass,119.0,80.0,112.0,49.0,incomplete,48,fa688f4e-19b7-44ad-b37a-37788fb2f2a6,statsbomb
7585,1,1629.84,Colombia,Radamel Falcao García Zárate,pass,33.0,33.0,61.0,66.0,incomplete,48,14b0de92-db72-4dc7-9d9d-8640e17ff586,statsbomb
7585,1,1634.84,England,Kyle Walker,pass,60.0,15.0,17.0,20.0,successful,48,1c28bc26-a364-4f8a-afe2-9a04ec46e554,statsbomb
7585,1,1637.055,England,Jordan Pickford,carry,17.0,20.0,19.0,12.0,successful,48,ee5ddaa5-3a20-4431-85af-c8ba5083c383,statsbomb
7585,1,1639.84,England,Jordan Pickford,pass,19.0,12.0,23.0,7.0,successful,48,403ed8da-f7b4-44e8-a928-4bc5b8fb3697,statsbomb
7585,1,1640.573,England,Kyle Walker,carry,23.0,7.0,24.0,8.0,successful,48,3735d8ff-e0ff-4686-ae5a-76aa609cad81,statsbomb
7585,1,1642.0,England,Kyle Walker,pass,24.0,8.0,35.0,17.0,successful,48,5e3686e5-5811-44f0-ac10-51bf643b62d9,statsbomb
7585,1,1643.56,England,John Stones,pass,36.0,16.0,25.0,21.0,successful,48,c940b786-f7df-4bda-85b0-d6cc3e9c84af,statsbomb
7585,1,1645.333,England,Kyle Walker,pass,25.0,22.0,31.0,53.0,successful,48,943571fc-974d-4bee-9f68-e5f8c7ee79e4,statsbomb
7585,1,1647.359,England,Ashley Young,carry,31.0,53.0,35.0,53.0,successful,48,896c8ddd-c1a3-40a2-b507-7cc15b02e855,statsbomb
7585,1,1650.535,England,Ashley Young,pass,35.0,53.0,39.0,32.0,successful,48,94819569-7c43-421b-b1c0-95a11010ebda,statsbomb
7585,1,1652.04,England,John Stones,carry,39.0,32.0,44.0,27.0,successful,48,e0637ff6-8ef1-481e-b263-d4ec3e0a380c,statsbomb
7585,1,1655.0,England,John Stones,pass,44.0,27.0,56.0,23.0,successful,48,45f7ac04-dd37-4672-a21b-29d9715bcf5a,statsbomb
7585,1,1656.44,England,Jesse Lingard,pass,55.0,24.0,39.0,19.0,successful,48,d9d9f750-09bc-45c8-8ed8-74989fb23ad4,statsbomb
7585,1,1657.76,England,Ashley Young,carry,39.0,19.0,40.0,18.0,successful,48,2572edd0-3f0e-48da-abb9-3e0571b0c692,statsbomb
7585,1,1658.28,England,Ashley Young,pass,40.0,18.0,49.0,5.0,successful,48,ffbea246-4a23-4e27-acb7-3d18530d67cd,statsbomb
7585,1,1659.68,England,Harry Maguire,carry,49.0,5.0,47.0,7.0,successful,48,c7136084-ae21-43bb-b70f-edeb0cf2c56b,statsbomb
7585,1,1660.96,England,Harry Maguire,pass,47.0,7.0,53.0,23.0,successful,48,b0a38ed7-e00f-427f-95e1-5b377acf7638,statsbomb
7585,1,1662.28,England,Jesse Lingard,pass,53.0,21.0,32.0,18.0,successful,48,4716576e-b2e2-4a99-b159-6cc82f53b932,statsbomb
7585,1,1664.0,England,Ashley Young,carry,32.0,18.0,42.0,23.0,successful,48,3533fd8c-c62e-41d6-9071-8f9a5cbac30b,statsbomb
7585,1,1671.12,England,Ashley Young,pass,42.0,23.0,65.0,2.0,successful,48,6520551b-a67b-45ca-82d1-cd1b000e4e3e,statsbomb
7585,1,1673.84,England,Harry Maguire,pass,65.0,2.0,84.0,3.0,incomplete,48,157f58a5-3933-4071-a21e-d992f11ffb34,statsbomb
7585,1,1694.96,England,Ashley Young,pass,89.0,3.0,85.0,13.0,successful,49,bac2ffe7-ad29-4058-8014-151822e9a080,statsbomb
7585,1,1695.88,England,John Stones,carry,85.0,13.0,87.0,9.0,successful,49,6fda48d6-bada-463c-82db-67d1cdc41303,statsbomb
7585,1,1696.76,England,John Stones,pass,87.0,9.0,84.0,2.0,successful,49,8123c8d1-bb86-4efe-a7d7-674f66ec3d3c,statsbomb
7585,1,1697.12,England,Ashley Young,carry,84.0,2.0,74.0,4.0,successful,49,f06e668d-2a37-4ece-b0cd-318007229475,statsbomb
7585,1,1699.24,England,Ashley Young,pass,74.0,4.0,58.0,30.0,successful,49,53334e92-eadd-4381-ae37-ed6111784f1f,statsbomb
7585,1,1700.88,England,Kyle Walker,carry,58.0,30.0,64.0,46.0,successful,49,39ec5ee8-7999-4f9e-85da-4d09753ff9b0,statsbomb
7585,1,1704.96,England,Kyle Walker,pass,64.0,46.0,63.0,23.0,successful,49,3cd01548-bd95-4bb9-bf7c-6255100b6d61,statsbomb
7585,1,1706.64,England,Harry Maguire,carry,63.0,23.0,64.0,16.0,successful,49,b09ec615-22d4-49dd-b94c-af9ba7024904,statsbomb
7585,1,1707.52,England,Harry Maguire,pass,64.0,16.0,82.0,3.0,successful,49,f7da9c73-b6fa-4be8-a461-d448ce5ed6cf,statsbomb
7585,1,1708.92,England,Ashley Young,carry,82.0,3.0,85.0,4.0,successful,49,87b45ca6-0bae-407e-97af-1348e0dca8a7,statsbomb
7585,1,1710.68,England,Ashley Young,pass,85.0,4.0,82.0,16.0,successful,49,0b7a0a1c-6b0c-46d2-90e2-4be7da09a902,statsbomb
7585,1,1711.72,England,Jesse Lingard,carry,82.0,16.0,81.0,19.0,successful,49,e92752b2-cff6-41f7-97b0-074c11f37ccd,statsbomb
7585,1,1712.64,England,Jesse Lingard,pass,81.0,19.0,92.0,22.0,successful,49,c5635344-a1b1-4969-9d71-a5931f5c4ca5,statsbomb
7585,1,1713.6,England,Harry Kane,carry,92.0,22.0,89.0,28.0,successful,49,733a5301-ea25-450f-b024-8d23a32a3c1f,statsbomb
7585,1,1715.56,England,Harry Kane,pass,89.0,28.0,85.0,54.0,successful,49,8b12904f-e9ec-430e-89f6-599f7ac68f35,statsbomb
7585,1,1717.36,England,Raheem Sterling,carry,85.0,54.0,91.0,59.0,successful,49,d97825b7-a6cd-4574-8b0b-ee3580b29158,statsbomb
7585,1,1719.04,England,Raheem Sterling,pass,91.0,59.0,99.0,57.0,successful,49,62f170ff-5b87-4766-8e93-2912c5ba042f,statsbomb
7585,1,1719.973,England,Bamidele Alli,carry,99.0,57.0,99.0,57.0,successful,49,f6c850b0-d440-4342-b6ce-1e97fa179771,statsbomb
7585,1,1720.08,England,Bamidele Alli,pass,99.0,57.0,103.0,57.0,incomplete,49,b0162772-26a0-45d0-bac1-7aab4a9551aa,statsbomb
7585,1,1720.52,Colombia,Davinson Sánchez Mina,carry,18.0,24.0,30.0,18.0,successful,50,49f1b2d3-0ead-407f-a377-39c2d9093043,statsbomb
7585,1,1723.44,Colombia,Davinson Sánchez Mina,pass,30.0,18.0,51.0,18.0,successful,50,76bfa163-d517-48fc-9849-88664f12b6e1,statsbomb
7585,1,1724.493,Colombia,Radamel Falcao García Zárate,carry,51.0,18.0,49.0,14.0,successful,50,5aa63257-59ed-435b-b1e0-aba9e8b8dc32,statsbomb
7585,1,1725.56,Colombia,Radamel Falcao García Zárate,pass,49.0,14.0,33.0,3.0,successful,50,86e86176-eacc-4ee3-83d9-166bc93f743f,statsbomb
7585,1,1726.72,Colombia,Johan Andrés Mojica Palacio,carry,33.0,3.0,14.0,2.0,successful,50,13aa3f71-bd6d-43fe-8b38-aeb2bafbec5e,statsbomb
7585,1,1731.16,Colombia,Johan Andrés Mojica Palacio,pass,14.0,2.0,16.0,2.0,incomplete,50,c5648972-278c-4bc8-bb8a-a564299fed0e,statsbomb
7585,1,1744.0,Colombia,Johan Andrés Mojica Palacio,pass,17.0,2.0,27.0,3.0,successful,51,29d69f41-2374-41dd-895a-92a942eea373,statsbomb
7585,1,1745.28,Colombia,Radamel Falcao García Zárate,carry,27.0,3.0,28.0,2.0,successful,51,d1a500f2-017f-4525-a4ce-36ff94f59e9c,statsbomb
7585,1,1793.88,Colombia,David Ospina Ramírez,pass,30.0,4.0,88.0,4.0,incomplete,52,6e46ced7-9d44-4df6-8c85-bcc0cbafaf26,statsbomb
7585,1,1796.96,England,Kieran Trippier,pass,45.0,75.0,55.0,71.0,incomplete,52,4166078c-abbc-4a22-a0ce-c11682d1b355,statsbomb
7585,1,1798.8,Colombia,Wílmar Enrique Barrios Terán,pass,66.0,10.0,80.0,8.0,successful,52,c12c2b58-8ae1-4124-9be9-ee25d26af851,statsbomb
7585,1,1799.68,Colombia,Jefferson Andrés Lerma Solís,pass,80.0,8.0,73.0,29.0,successful,52,edab3940-ae84-4603-b7dc-82bf86727edf,statsbomb
7585,1,1802.12,Colombia,Carlos Alberto Sánchez Moreno,pass,74.0,29.0,87.0,24.0,successful,52,372345f8-b9d1-4285-a9a6-9bdf255f1431,statsbomb
7585,1,1804.453,England,Harry Maguire,pass,31.0,41.0,90.0,73.0,successful,53,a2a1525b-23bc-4a34-8b86-6840b4628238,statsbomb
7585,1,1809.373,England,Raheem Sterling,carry,90.0,73.0,101.0,46.0,successful,53,959110c7-93e9-4426-80d7-578a5ac99e80,statsbomb
7585,1,1817.96,Colombia,Davinson Sánchez Mina,pass,14.0,20.0,36.0,21.0,incomplete,53,8fa2d272-e6d7-4e29-8685-a6ec560696b9,statsbomb
7585,1,1820.04,England,Jordan Brian Henderson,pass,85.0,60.0,89.0,47.0,successful,53,e3c93f6a-614f-4629-8737-97ebd47fdf8f,statsbomb
7585,1,1821.04,England,Bamidele Alli,pass,87.0,45.0,76.0,52.0,successful,53,d9765aa7-a912-4bf6-8f42-85e85c346f07,statsbomb
7585,1,1822.013,England,Jordan Brian Henderson,carry,76.0,52.0,75.0,46.0,successful,53,6664b232-39e2-49a8-bcc9-bdebf16df368,statsbomb
7585,1,1822.693,England,Jordan Brian Henderson,pass,75.0,46.0,64.0,40.0,successful,53,acd07e68-7841-4d3e-8c7d-67ec03615354,statsbomb
7585,1,1823.852,England,Harry Maguire,carry,64.0,40.0,63.0,42.0,successful,53,7298f78b-1da2-4bb6-a99e-95024c1a24c3,statsbomb
7585,1,1825.12,England,Bamidele Alli,pass,74.0,40.0,50.0,45.0,successful,53,f39fbb7f-576e-4f75-b7d7-ce1fe973c26c,statsbomb
7585,1,1826.44,England,John Stones,pass,51.0,46.0,66.0,62.0,successful,53,ce8b71b8-d137-4104-8616-c7c824824c38,statsbomb
7585,1,1827.6,England,Kyle Walker,carry,66.0,62.0,89.0,66.0,successful,53,e252db9a-ad07-4a1d-a633-1548b1a54828,statsbomb
7585,1,1832.36,England,Kyle Walker,pass,89.0,66.0,102.0,61.0,successful,53,d31412f4-c937-4535-bd5b-1a76afd0340b,statsbomb
7585,1,1833.253,England,Raheem Sterling,carry,102.0,61.0,102.0,62.0,successful,53,e738b85b-6621-4999-9cb4-42a99d19832f,statsbomb
7585,1,1834.08,England,Raheem Sterling,pass,102.0,62.0,101.0,61.0,incomplete,53,07db0008-c6d3-4b3e-ac47-b916d68e812d,statsbomb
7585,1,1835.88,Colombia,Wílmar Enrique Barrios Terán,pass,24.0,19.0,39.0,30.0,successful,54,0f5ee7d0-6755-47b7-8730-e5d188e76686,statsbomb
7585,1,1837.04,Colombia,Juan Fernando Quintero Paniagua,carry,39.0,30.0,35.0,34.0,successful,54,9ab27fb4-7666-46e0-9795-b6e2ae873069,statsbomb
7585,1,1837.84,Colombia,Juan Fernando Quintero Paniagua,pass,35.0,34.0,36.0,57.0,incomplete,54,7ee33a3f-bc99-47b6-a6e5-ccaea01100f1,statsbomb
7585,1,1841.56,Colombia,Santiago Arias Naranjo,carry,34.0,52.0,36.0,53.0,successful,54,1ddc39ed-21e5-4dd0-9675-88b68c88263f,statsbomb
7585,1,1842.96,Colombia,Santiago Arias Naranjo,pass,36.0,53.0,50.0,77.0,successful,54,58248fb6-6c26-41b3-a532-ff7c3845e0a5,statsbomb
7585,1,1844.573,Colombia,Juan Guillermo Cuadrado Bello,carry,50.0,77.0,56.0,71.0,successful,54,20868f55-abb6-4292-91f0-da68bf812f0d,statsbomb
7585,1,1848.16,Colombia,Juan Guillermo Cuadrado Bello,pass,56.0,71.0,62.0,76.0,successful,54,b0f76f05-f427-4867-9665-fc91764d8026,statsbomb
7585,1,1849.093,Colombia,Juan Fernando Quintero Paniagua,carry,62.0,76.0,62.0,76.0,successful,54,44251a39-b8db-4560-b3fc-6b2e691afdd1,statsbomb
7585,1,1849.12,Colombia,Juan Fernando Quintero Paniagua,pass,62.0,76.0,75.0,80.0,out,54,f6550004-b037-4c43-9bc6-d62c761f9143,statsbomb
7585,1,1860.28,England,Harry Maguire,pass,33.0,6.0,25.0,25.0,successful,55,8fa55f4a-fcf1-47e3-a4fe-a9afaca421d1,statsbomb
7585,1,1861.733,England,John Stones,carry,25.0,25.0,25.0,25.0,successful,55,622f34b5-3286-471b-b901-a0e4205cb6ec,statsbomb
7585,1,1861.933,England,John Stones,pass,25.0,25.0,31.0,22.0,successful,55,b43e8f4b-e3e5-4f05-a082-bc70406cede5,statsbomb
7585,1,1863.359,England,Jordan Brian Henderson,carry,31.0,22.0,36.0,31.0,successful,55,3953dc5f-7976-4d9b-bbff-873a1a632181,statsbomb
